Price,Date,Close,High,Low,Open,Volume
Ticker,,GOOG,GOOG,GOOG,GOOG,GOOG
834,2018-04-26,51.815818786621094,52.211396789115696,50.727231425200195,51.291203088431374,41590000
835,2018-04-27,51.31810760498047,52.28712567490067,51.095906422987426,52.11275297614378,32396000
836,2018-04-30,50.68438720703125,51.664363681392224,50.66047106472668,51.316116217660145,33426000
837,2018-05-01,51.6798095703125,51.737600577430435,50.230017020001966,50.501540487672465,28558000
838,2018-05-02,51.03562927246094,51.83321290266138,50.960399088414924,51.22096038168262,32062000
839,2018-05-03,51.002742767333984,51.29942532232844,50.13436102888092,50.76758764264581,36302000
840,2018-05-04,52.22285842895508,52.237804117481545,50.66296490616158,50.66296490616158,38774000
841,2018-05-07,52.55067825317383,52.8939463516482,52.16755625295652,52.27367368060168,29322000
842,2018-05-08,52.5068359375,52.83764802164801,52.169797750380276,52.73750583062673,24354000
843,2018-05-09,53.944175720214844,54.07769484855773,52.629148953421655,52.71558840164227,40656000
844,2018-05-10,54.68202209472656,54.82500580223927,54.08765732985817,54.10708444337326,28860000
845,2018-05-11,54.71639633178711,54.86935017024542,54.35021556798099,54.48423262653872,25074000
846,2018-05-14,54.81304931640625,55.33866089176407,54.7587476627766,54.80308679126532,30362000
847,2018-05-15,53.76830291748047,54.30736637024956,53.481335821910676,54.30487668923445,29898000
848,2018-05-16,53.89485168457031,54.26850909819454,53.62033679128667,53.67265050165156,21946000
849,2018-05-17,53.73642349243164,54.14893895825188,53.48283330918081,53.80118941263685,20876000
850,2018-05-18,53.12710952758789,53.305469515971126,52.84412592058202,52.90291280107676,31304000
851,2018-05-21,53.785743713378906,54.20523787242644,53.49030409134862,53.510730879409124,20464000
852,2018-05-22,53.295005798339844,54.134986174175786,53.14354956763144,53.98403168071712,21800000
853,2018-05-23,53.79122543334961,53.84553089006472,52.89544196774183,53.06583118228432,21214000
854,2018-05-24,53.76880645751953,53.830083020863654,53.11664684712293,53.7568483861666,15336000
855,2018-05-25,53.59044647216797,53.934208714779565,53.49653418069853,53.75784426697568,17988000
856,2018-05-29,52.82619094848633,53.47635501987042,52.5721066362966,53.053873237631,37302000
857,2018-05-30,53.198848724365234,53.26909573750333,52.65231244217955,52.96120392655091,22770000
858,2018-05-31,54.05527877807617,54.66309549307647,53.18689696545734,53.18689696545734,61766000
859,2018-06-01,55.774593353271484,55.79950536715482,54.72835338784526,54.77070077061522,48432000
860,2018-06-04,56.760555267333984,56.89009090367282,55.89939928571322,55.91559171538555,37792000
861,2018-06-05,56.778987884521484,57.08179770957551,56.45664451661988,56.845247607992796,33560000
862,2018-06-06,56.64048767089844,56.94539187995066,56.08563088526468,56.9040403679047,33964000
863,2018-06-07,55.99181365966797,56.58767222164917,55.62612704765405,56.363479306894476,30400000
864,2018-06-08,55.84285354614258,56.13181620809355,55.40841368073932,55.708836478253446,25816000
865,2018-06-11,56.297218322753906,56.659415596791476,55.729757301667064,55.729757301667064,21586000
866,2018-06-12,56.76205062866211,56.78546503465038,56.33433861018325,56.35102897652976,18240000
867,2018-06-13,56.53636169433594,57.11976812615911,56.466114673327354,56.85173018554645,30128000
868,2018-06-14,57.399757385253906,57.566657243855225,56.827814919614944,56.98773987009872,26868000
869,2018-06-15,57.40673065185547,57.46452546106243,56.96955406645995,57.23734111699857,42450000
870,2018-06-18,58.46293640136719,58.50528378467184,56.974783746096435,56.97777136330112,28274000
871,2018-06-19,58.193904876708984,58.35382982729569,57.49392058236461,57.71761557848996,32420000
872,2018-06-20,58.28258514404297,59.101941069618356,58.24870647691555,58.55510448863709,32970000
873,2018-06-21,57.67576217651367,58.65399772487847,57.40533341398662,58.5321858092022,24762000
874,2018-06-22,57.56715774536133,57.91675459974287,57.1576298930561,57.7495050380228,26220000
875,2018-06-25,56.039146423339844,56.99072530931735,55.43979848331686,56.97528168501298,43146000
876,2018-06-26,55.722782135009766,56.45764094202609,55.63305479175686,56.19807554271852,31264000
877,2018-06-27,55.001373291015625,56.3891860531487,54.983436185277405,55.86626563616953,25878000
878,2018-06-28,55.511539459228516,55.91459410813049,54.60429969886694,54.90721215553621,21448000
879,2018-06-29,55.582786560058594,56.20938416006915,55.55040170147838,55.79950664184375,26302000
880,2018-07-02,56.17117691040039,56.198080671880874,54.494199851370496,54.753271139161804,24346000
881,2018-07-03,54.94707107543945,56.58767587196273,54.80408356041324,56.58767587196273,13580000
882,2018-07-05,56.01224136352539,56.173162176561505,55.22556680219712,55.32770073658583,21334000
883,2018-07-06,56.80439376831055,56.842259725294134,55.8362233572282,55.977865298709446,19922000
884,2018-07-09,57.49591064453125,57.52680169447611,56.96631557897605,57.2184081364318,18180000
885,2018-07-10,57.43562698364258,57.77192017821443,57.273710290576005,57.64188660692453,15968000
886,2018-07-11,57.48843765258789,58.00607844683835,56.84574645234227,57.024604376719985,22400000
887,2018-07-12,58.96214294433594,59.00847761891123,57.5898231544004,57.78686525409757,25038000
888,2018-07-13,59.22819137573242,59.5568596935163,58.78876835743984,59.03787330810696,24438000
889,2018-07-16,58.981075286865234,59.33679558820533,58.752895071983076,59.25658604822692,21114000
890,2018-07-17,59.725399017333984,59.936641800443255,58.320447308450504,58.40115858612108,32208000
891,2018-07-18,59.579917907714844,60.009374552575494,59.303909226751955,59.61379657261999,27872000
892,2018-07-19,59.135520935058594,59.78518706016215,58.95417332492572,59.33679739700297,25534000
893,2018-07-20,59.03338623046875,59.62874689185839,58.99900962672104,59.13552016929018,24948000
894,2018-07-23,60.0592041015625,60.108526394419975,58.83858758349514,58.83908551971311,52384000
895,2018-07-24,62.180580139160156,63.073372183120384,61.556821895632744,62.903484706462834,66364000
896,2018-07-25,62.95878219604492,63.06639342903174,61.734680189192225,61.734680189192225,42556000
897,2018-07-26,63.189453125,63.26124336168561,62.22740997864923,62.326054560767346,48112000
898,2018-07-27,61.70329284667969,63.466458340910286,61.329635436868095,63.32247495586326,42612000
899,2018-07-30,60.76865005493164,61.524733856656,60.35663256116942,61.180671349733515,36998000
900,2018-07-31,60.64509582519531,61.1596463835485,60.06418291302714,60.782104304676444,32894000
901,2018-08-01,60.782100677490234,61.452691481570234,60.2938571447078,61.18017214855062,31344000
902,2018-08-02,61.08800506591797,61.273837903660954,60.023827942111396,60.079129270733254,30626000
903,2018-08-03,60.9664421081543,61.279815026885025,60.53548782670443,61.26088204803638,21792000
904,2018-08-06,61.01925277709961,61.08491954235307,60.57220867382197,61.03071291238782,21634000
905,2018-08-07,61.88862991333008,62.3345260988848,61.587211253054186,61.62856276574844,29880000
906,2018-08-08,62.057518005371094,62.60007080295265,61.678778613591575,61.801438163101565,27406000
907,2018-08-09,62.23139572143555,62.5523403009885,62.077446015610384,62.27124962162756,16972000
908,2018-08-10,61.65895462036133,62.061758408731244,61.37945656270066,61.9274904792746,22174000
909,2018-08-13,61.5294189453125,62.24001573105843,61.46121308740856,61.62756559360371,19946000
910,2018-08-14,61.882652282714844,62.0704768708819,61.03619489485899,61.53838829326088,26962000
911,2018-08-15,60.50161361694336,61.540878704481806,60.25898184582228,61.242949406904664,36576000
912,2018-08-16,60.10852813720703,61.080533872217835,59.912231031481795,61.017261761343136,26864000
913,2018-08-17,59.83301544189453,60.23457249266139,59.1992908789089,59.886325025373054,27792000
914,2018-08-20,60.172298431396484,60.33321925904221,59.517451466458056,60.03528994612414,17416000
915,2018-08-21,59.86589813232422,60.64509608994178,59.802823677658246,60.18375628569215,24112000
916,2018-08-22,60.15037155151367,60.37506240306037,59.73536264916693,59.785182874687926,17748000
917,2018-08-23,60.05322265625,60.845374529571664,59.99642752136212,60.14090503957174,19852000
918,2018-08-24,60.81399154663086,60.863811775510925,60.1019997733289,60.224609914702526,18932000
919,2018-08-27,61.86869812011719,61.93197022670652,61.066382265577744,61.160245139548486,23126000
920,2018-08-28,61.33711242675781,61.90482435637734,61.21455549439627,61.84229724856022,26080000
921,2018-08-29,62.24135971069336,62.309117044173426,61.596627358797825,61.65098222633765,25978000
922,2018-08-30,61.73418426513672,62.45733587950101,61.40885327253516,61.98876650478475,26628000
923,2018-08-31,60.691429138183594,61.711263296976206,60.34741603908136,61.527923947524826,36328000
924,2018-09-04,59.63572311401367,60.43236405333625,59.41153018091673,59.99792420239332,36620000
925,2018-09-05,59.11160659790039,59.73586275068742,57.89198599507385,59.476293550723504,41226000
926,2018-09-06,58.3622932434082,59.102633110584044,57.393773173809876,59.102633110584044,37770000
927,2018-09-07,58.03298568725586,58.55261825749474,57.65359628721575,57.726085920207424,28026000
928,2018-09-10,58.02350997924805,58.51674046375347,57.797823260351066,58.3996608458088,22308000
929,2018-09-11,58.65724182128906,58.7230036134911,57.6050227377368,57.87355860823502,24186000
930,2018-09-12,57.932838439941406,58.719513003699205,57.71063726558583,58.42606894366593,25910000
931,2018-09-13,58.55610275268555,58.71951705949931,57.93434005112072,58.327424591015244,28624000
932,2018-09-14,58.416603088378906,58.80994228784272,58.2073558479846,58.74392962982405,18880000
933,2018-09-17,57.59555435180664,58.651258919406985,57.494914223642795,58.29753036379058,26130000
934,2018-09-18,57.853126525878906,58.59346641262292,57.647364849008326,57.647364849008326,24072000
935,2018-09-19,58.3448600769043,58.45047956556809,57.522315097351125,58.04045381679563,23828000
936,2018-09-20,59.13103485107422,59.28149520939453,58.45795433039305,58.7882684875877,24508000
937,2018-09-21,58.09575653076172,59.397080495311435,58.093263048693885,59.38661623291394,88112000
938,2018-09-24,58.45845031738281,58.689124010312376,57.14018895189995,57.651352763345024,25420000
939,2018-09-25,59.02043151855469,59.13153590980462,58.190915414550695,58.59695388141662,19554000
940,2018-09-26,58.81317901611328,59.49771585336874,58.52795279989705,59.045342718458336,29246000
941,2018-09-27,59.51814651489258,59.88981219856469,58.96961844360271,59.124062297754534,25216000
942,2018-09-28,59.45985412597656,59.556506963544386,59.01295828601573,59.380138721325295,27612000
943,2018-10-01,59.5515251159668,60.27841315858655,59.30192223627641,59.77970533541787,27152000
944,2018-10-02,59.79066848754883,60.28140553810924,59.11908176208086,59.334805977589866,33758000
945,2018-10-03,59.93215560913086,60.10453655924559,59.477790729991156,60.034289545087795,25124000
946,2018-10-04,58.200382232666016,59.661133259211745,57.57194110620353,59.55252234586338,44190000
947,2018-10-05,57.66032409667969,58.464932035067406,57.051013591100585,58.1660068500077,23686000
948,2018-10-08,57.24282455444336,58.190917934865574,56.16638906204602,57.29961969251925,38648000
949,2018-10-09,56.73714065551758,57.51085751409216,56.67496324621802,57.10232555577772,26174000
950,2018-10-10,53.86745071411133,56.40583071967394,53.86296548712145,56.35152526373803,53514000
951,2018-10-11,53.772789001464844,55.12194146350162,53.22226920621143,53.45493085104249,58980000
952,2018-10-12,55.30528259277344,55.55040023598559,54.12561853763332,55.201654849090325,42026000
953,2018-10-15,54.41697692871094,55.47298185639074,54.25506022757602,55.24699482532647,27448000
954,2018-10-16,55.863277435302734,56.00975050362874,54.92764008775764,55.03176577177794,38570000
955,2018-10-17,55.584781646728516,56.24740174018773,54.9121990275132,56.121355453809336,29344000
956,2018-10-18,54.2037353515625,55.89117262300449,53.661684314304715,55.89117262300449,41890000
957,2018-10-19,54.6267204284668,55.319231833130395,54.19277854361025,54.47277072260103,25352000
958,2018-10-22,54.860877990722656,55.41239745482619,54.35469732871583,54.955539084570454,30284000
959,2018-10-23,54.9869270324707,55.196174266566416,53.30845633080944,53.85100533086611,36974000
960,2018-10-24,52.347412109375,55.107993354696134,52.249265458218495,55.01482986684338,39648000
961,2018-10-25,54.58237838745117,55.350119980347074,53.286037611958534,53.39763613641826,50916000
962,2018-10-26,53.38169479370117,55.128416964758465,51.51938300606842,51.665859871058615,83752000
963,2018-10-29,50.8213996887207,54.65562284940141,49.6132390990462,53.929730623095544,77614000
964,2018-10-30,51.62500762939453,51.68877767370072,49.85835276066234,50.24247443721064,64254000
965,2018-10-31,53.645748138427734,54.40153170195671,52.66078467699588,52.80078457747617,50596000
966,2018-11-01,53.30845642089844,54.004704262420454,52.932807271286116,53.597419059541615,29640000
967,2018-11-02,52.70014190673828,53.954884112491094,52.54171077156013,53.494289327424816,36780000
968,2018-11-05,51.81831359863281,52.73402209597513,50.87918689510509,52.56114320395685,48828000
969,2018-11-06,52.601497650146484,53.02671996251917,51.71767229466673,51.78791930954971,24666000
970,2018-11-07,54.47377014160156,54.576899954734245,53.104190866998586,53.25863851910754,41168000
971,2018-11-08,53.92623519897461,54.467792124571666,53.41830987222706,54.37362896924855,29764000
972,2018-11-09,53.11664581298828,53.58546225732527,52.46697969737854,53.50724446091402,26864000
973,2018-11-12,51.745574951171875,52.91586953386071,51.36544054961825,52.87950118378806,29436000
974,2018-11-13,51.617034912109375,52.641103407799505,51.3729093406769,51.97773836906849,30274000
975,2018-11-14,51.99617004394531,52.53941843378312,51.36543692519778,52.312036440034916,31318000
976,2018-11-15,53.04490280151367,53.400623093834156,51.404298083114696,52.04848307281718,36722000
977,2018-11-16,52.884483337402344,53.15899443607475,52.26122303055641,52.7808555877055,33162000
978,2018-11-19,50.81740951538086,52.849608872023325,50.6310787401496,52.670750941167015,37172000
979,2018-11-20,51.104373931884766,51.40230702291418,49.62269826211372,49.820987098322696,48982000
980,2018-11-21,51.69475555419922,52.24029597468545,51.488495936454,51.65240817101148,30686000
981,2018-11-23,51.010711669921875,51.693758486443606,50.93692588916328,51.3156158626548,13830000
982,2018-11-26,52.2432861328125,52.27766273744199,51.5104190376335,51.731624354198956,38856000
983,2018-11-27,52.033538818359375,52.689681896762984,51.738597141349906,51.86364754707108,36064000
